Param hash,Model,Scenario,Region,Damage quantile,SLR quantile,SLR adaptation,Target,Discounting,Variable,Unit,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100
f61261a5a,MIMOSA,experiment_2.2,CEU,95,95,with,cba,high,Price|Carbon,US$2010/t CO2,,,0.0,28.7709,208.898,418.517,468.748,516.549,562.594,608.064,654.836,704.115,752.956,797.781,837.583,872.108,901.672,926.437,946.405
f61261a5a,MIMOSA,experiment_2.2,CHN,95,95,with,cba,high,Price|Carbon,US$2010/t CO2,,,0.0,55.8608,249.966,491.84,558.518,623.815,685.582,740.772,791.366,839.782,884.79,924.493,958.865,987.95,1009.95,1023.28,1031.04
f61261a5a,MIMOSA,experiment_2.2,EAF,95,95,with,cba,high,Price|Carbon,US$2010/t CO2,,,0.0,25.6861,33.1091,41.5109,51.5506,64.1546,79.7571,98.6753,121.275,147.803,178.315,212.626,250.04,289.903,332.104,375.579,415.687
f61261a5a,MIMOSA,experiment_2.2,INDIA,95,95,with,cba,high,Price|Carbon,US$2010/t CO2,,,0.0,85.3686,110.506,136.604,163.877,193.518,225.401,259.223,294.795,331.744,369.02,405.597,441.142,475.304,507.07,535.488,560.622
f61261a5a,MIMOSA,experiment_2.2,INDO,95,95,with,cba,high,Price|Carbon,US$2010/t CO2,,,0.0,48.0617,156.934,193.954,231.552,271.174,312.899,356.401,400.851,445.242,488.654,530.365,570.284,608.093,642.544,672.545,698.595
f61261a5a,MIMOSA,experiment_2.2,JAP,95,95,with,cba,high,Price|Carbon,US$2010/t CO2,,,0.0,18.1482,145.518,506.559,651.081,685.868,722.39,759.553,797.024,834.509,870.467,903.394,933.917,962.721,988.539,1009.96,1027.57
f61261a5a,MIMOSA,experiment_2.2,KOR,95,95,with,cba,high,Price|Carbon,US$2010/t CO2,,,0.0,63.3373,314.173,567.626,620.525,673.683,726.613,777.69,825.876,870.258,910.956,948.285,981.73,1010.17,1031.56,1044.43,1051.54
f61261a5a,MIMOSA,experiment_2.2,ME,95,95,with,cba,high,Price|Carbon,US$2010/t CO2,,,0.0,83.8357,254.966,286.242,314.791,342.301,369.651,397.62,426.703,456.936,487.289,516.796,545.35,572.788,598.334,620.937,639.053
f61261a5a,MIMOSA,experiment_2.2,MEX,95,95,with,cba,high,Price|Carbon,US$2010/t CO2,,,0.0,35.0158,219.824,311.314,348.578,388.582,431.817,478.253,527.034,576.941,626.947,676.199,724.164,770.338,813.879,853.44,887.115
f61261a5a,MIMOSA,experiment_2.2,NAF,95,95,with,cba,high,Price|Carbon,US$2010/t CO2,,,0.0,116.969,146.561,175.998,205.615,237.168,271.086,307.54,346.251,386.45,426.474,464.801,501.035,534.827,565.417,592.019,614.063
f61261a5a,MIMOSA,experiment_2.2,OCE,95,95,with,cba,high,Price|Carbon,US$2010/t CO2,,,0.0,11.6281,101.097,374.878,614.838,647.66,680.012,711.763,745.094,780.232,814.662,847.382,877.349,902.765,924.453,943.599,958.028
f61261a5a,MIMOSA,experiment_2.2,R5.2ASIA,95,95,with,cba,high,Price|Carbon,US$2010/t CO2,,,0.0,69.01799,159.07907,261.23302,298.30964,332.54142,366.65294,399.93026,433.12713,466.79326,500.1684,532.27673,562.84949,591.62785,617.81231,640.55977,660.08628
f61261a5a,MIMOSA,experiment_2.2,R5.2LAM,95,95,with,cba,high,Price|Carbon,US$2010/t CO2,,,0.0,27.27388,134.1694,247.01088,306.73605,342.07373,379.73836,419.72535,461.77295,505.005,548.54722,591.69904,634.1062,675.61622,715.11091,750.86382,781.89834
f61261a5a,MIMOSA,experiment_2.2,R5.2MAF,95,95,with,cba,high,Price|Carbon,US$2010/t CO2,,,0.0,50.10518,95.8127,112.30874,128.18005,146.00002,166.30473,189.58428,216.31829,246.71015,280.31543,316.50866,354.59764,393.95159,434.30799,474.58588,510.75898
f61261a5a,MIMOSA,experiment_2.2,R5.2OECD,95,95,with,cba,high,Price|Carbon,US$2010/t CO2,,,0.0,37.77725,226.06219,544.16518,676.61963,717.76568,758.09675,797.0011,835.07325,872.49861,907.40897,937.97451,963.83319,984.98352,1001.42563,1012.88838,1018.2473
f61261a5a,MIMOSA,experiment_2.2,R5.2REF,95,95,with,cba,high,Price|Carbon,US$2010/t CO2,,,0.0,106.04086,308.10029,360.32016,405.00749,443.29334,478.50809,514.38677,552.4764,592.47634,630.41302,662.74153,690.44121,714.91058,735.57204,751.5728,762.84192
f61261a5a,MIMOSA,experiment_2.2,RCAM,95,95,with,cba,high,Price|Carbon,US$2010/t CO2,,,0.0,54.6052,195.389,234.727,275.875,322.178,373.972,430.893,492.381,557.578,625.556,695.388,766.156,836.783,905.789,971.22,1030.17
f61261a5a,MIMOSA,experiment_2.2,RSAF,95,95,with,cba,high,Price|Carbon,US$2010/t CO2,,,0.0,19.609,53.1551,62.6499,73.763,87.0262,103.453,124.191,149.698,180.105,215.224,254.57,297.079,341.852,389.234,438.418,483.682
f61261a5a,MIMOSA,experiment_2.2,RSAM,95,95,with,cba,high,Price|Carbon,US$2010/t CO2,,,0.0,26.2602,113.409,247.111,319.794,357.161,396.132,436.561,478.654,521.419,563.55,604.335,643.722,681.664,716.826,747.481,773.264
f61261a5a,MIMOSA,experiment_2.2,RSAS,95,95,with,cba,high,Price|Carbon,US$2010/t CO2,,,0.0,43.2881,54.9851,67.7311,82.0321,98.804,118.321,140.772,166.339,195.044,226.606,260.523,295.938,332.073,368.743,405.276,438.97
f61261a5a,MIMOSA,experiment_2.2,RUS,95,95,with,cba,high,Price|Carbon,US$2010/t CO2,,,0.0,107.696,390.483,451.194,501.046,541.787,578.008,614.938,654.778,697.217,736.072,766.198,790.386,811.891,829.731,842.44,850.01
f61261a5a,MIMOSA,experiment_2.2,SAF,95,95,with,cba,high,Price|Carbon,US$2010/t CO2,,,0.0,46.1157,205.995,276.748,310.555,345.434,380.836,416.034,450.902,485.351,518.99,551.333,581.644,609.036,632.687,652.074,667.522
f61261a5a,MIMOSA,experiment_2.2,SEAS,95,95,with,cba,high,Price|Carbon,US$2010/t CO2,,,0.0,118.366,155.36,182.195,209.274,238.564,270.157,303.733,338.747,374.567,410.654,446.357,480.586,512.385,541.384,567.109,589.064
f61261a5a,MIMOSA,experiment_2.2,STAN,95,95,with,cba,high,Price|Carbon,US$2010/t CO2,,,0.0,154.343,201.778,245.194,283.248,317.03,348.229,378.758,409.675,441.361,473.415,504.974,533.887,558.343,578.755,595.639,608.716
f61261a5a,MIMOSA,experiment_2.2,TUR,95,95,with,cba,high,Price|Carbon,US$2010/t CO2,,,0.0,139.859,291.038,333.22,373.299,414.99,458.42,503.067,548.136,592.621,635.523,676.018,713.68,747.903,777.3,800.665,818.255
f61261a5a,MIMOSA,experiment_2.2,UKR,95,95,with,cba,high,Price|Carbon,US$2010/t CO2,,,0.0,39.4886,205.965,247.594,288.008,326.721,365.403,406.116,449.001,493.318,536.414,575.809,611.748,644.82,674.277,699.23,719.904
f61261a5a,MIMOSA,experiment_2.2,USA,95,95,with,cba,high,Price|Carbon,US$2010/t CO2,,,0.0,22.6952,170.841,582.612,866.934,897.253,923.855,946.161,965.358,982.321,995.868,1004.85,1009.46,1009.95,1005.78,996.39,981.387
f61261a5a,MIMOSA,experiment_2.2,WAF,95,95,with,cba,high,Price|Carbon,US$2010/t CO2,,,0.0,36.5786,47.8237,59.5989,73.1009,89.9053,110.327,134.482,163.086,196.615,234.575,276.153,320.266,365.98,412.942,459.849,501.858
f61261a5a,MIMOSA,experiment_2.2,WEU,95,95,with,cba,high,Price|Carbon,US$2010/t CO2,,,0.0,33.8759,266.27,588.5,632.336,679.106,727.713,776.677,825.901,875.125,922.28,965.169,1003.17,1036.37,1065.3,1089.83,1108.0
f61261a5a,MIMOSA,experiment_2.2,World,95,95,with,cba,high,Price|Carbon,US$2010/t CO2,,,0.0,58.59717,156.92212,265.77732,310.20952,339.26455,368.75851,398.65894,429.65624,461.99449,494.84889,527.27719,558.96023,589.67071,618.91493,645.81172,668.8814
f61261a5a,MIMOSA,experiment_2.2,World,95,95,with,cba,high,Temperature|Global Mean,°C (rel to pre-industrial),,,1.16,1.26257,1.34191,1.4025,1.45479,1.50147,1.54279,1.57909,1.61116,1.63975,1.66509,1.68711,1.70573,1.72096,1.73277,1.74096,1.74559
f61261a5a,MIMOSA,experiment_2.2,BRA,95,95,with,cba,high,Utility,No unit,,,1.31042,1.43532,1.54038,1.61649,1.68814,1.76491,1.84429,1.92715,2.01048,2.09116,2.16925,2.24537,2.32169,2.40052,2.47973,2.5564,2.63239
f61261a5a,MIMOSA,experiment_2.2,CAN,95,95,with,cba,high,Utility,No unit,,,2.46354,2.50708,2.54323,2.5703,2.62087,2.66983,2.71388,2.75204,2.79187,2.83954,2.89268,2.94825,3.00435,3.06,3.11646,3.17482,3.2336
f61261a5a,MIMOSA,experiment_2.2,CEU,95,95,with,cba,high,Utility,No unit,,,1.74097,1.8705,1.98867,2.09234,2.18925,2.27337,2.34961,2.42295,2.49861,2.57944,2.66033,2.73656,2.80874,2.87813,2.94551,3.01158,3.07806
f61261a5a,MIMOSA,experiment_2.2,CHN,95,95,with,cba,high,Utility,No unit,,,1.61057,1.90409,2.10802,2.244,2.36,2.46173,2.54977,2.62395,2.69144,2.75795,2.82259,2.88372,2.94222,2.99894,3.05267,3.10256,3.1533
f61261a5a,MIMOSA,experiment_2.2,EAF,95,95,with,cba,high,Utility,No unit,,,-0.75074,-0.54129,-0.33296,-0.12981,0.07745,0.28978,0.50333,0.71494,0.92313,1.1263,1.32298,1.51194,1.69124,1.86149,2.02678,2.18705,2.33152
f61261a5a,MIMOSA,experiment_2.2,INDIA,95,95,with,cba,high,Utility,No unit,,,0.3691,0.62422,0.84284,1.03094,1.19806,1.35053,1.49173,1.6245,1.75074,1.87141,1.98577,2.09369,2.19661,2.29565,2.39057,2.48162,2.57119
f61261a5a,MIMOSA,experiment_2.2,INDO,95,95,with,cba,high,Utility,No unit,,,0.66115,0.93159,1.15119,1.34002,1.50497,1.65488,1.79252,1.91912,2.03621,2.14534,2.24803,2.34558,2.4393,2.5297,2.61628,2.69923,2.78143
f61261a5a,MIMOSA,experiment_2.2,JAP,95,95,with,cba,high,Utility,No unit,,,2.29018,2.35042,2.40571,2.43995,2.47728,2.5222,2.57009,2.6205,2.67371,2.73001,2.78759,2.84475,2.90253,2.96207,3.0227,3.08383,3.1472
f61261a5a,MIMOSA,experiment_2.2,KOR,95,95,with,cba,high,Utility,No unit,,,1.99621,2.14277,2.25363,2.33734,2.42114,2.4986,2.57149,2.64025,2.70518,2.76668,2.82663,2.88658,2.94618,3.00435,3.05922,3.11003,3.16139
f61261a5a,MIMOSA,experiment_2.2,ME,95,95,with,cba,high,Utility,No unit,,,1.40607,1.52295,1.6222,1.71625,1.79825,1.87069,1.93886,2.00693,2.07786,2.15272,2.22888,2.30445,2.37986,2.45556,2.53156,2.6075,2.68179
f61261a5a,MIMOSA,experiment_2.2,MEX,95,95,with,cba,high,Utility,No unit,,,1.50847,1.6198,1.72083,1.81939,1.91858,2.01837,2.11918,2.22065,2.32118,2.41937,2.51517,2.60879,2.70046,2.79048,2.87885,2.96517,3.04879
f61261a5a,MIMOSA,experiment_2.2,NAF,95,95,with,cba,high,Utility,No unit,,,0.73307,0.92677,1.10924,1.26722,1.4087,1.54036,1.6652,1.78522,1.90159,2.01436,2.12115,2.22087,2.31499,2.40457,2.49003,2.57195,2.65141
f61261a5a,MIMOSA,experiment_2.2,OCE,95,95,with,cba,high,Utility,No unit,,,2.28982,2.35691,2.41294,2.44957,2.47866,2.52558,2.57545,2.627,2.68032,2.73472,2.79065,2.84912,2.90719,2.96214,3.01702,3.07498,3.1342
f61261a5a,MIMOSA,experiment_2.2,R5.2ASIA,95,95,with,cba,high,Utility,No unit,,,0.86009,1.09095,1.27275,1.41659,1.54461,1.66257,1.77229,1.87529,1.97482,2.07279,2.16824,2.26026,2.34937,2.43618,2.5207,2.60289,2.68415
f61261a5a,MIMOSA,experiment_2.2,R5.2LAM,95,95,with,cba,high,Utility,No unit,,,1.34587,1.4763,1.59188,1.69225,1.79043,1.88939,1.98849,2.08923,2.18942,2.28661,2.38071,2.47238,2.56285,2.65315,2.74211,2.82831,2.91243
f61261a5a,MIMOSA,experiment_2.2,R5.2MAF,95,95,with,cba,high,Utility,No unit,,,0.04171,0.21854,0.38447,0.54234,0.70011,0.86073,1.02422,1.18996,1.35563,1.51864,1.67712,1.83019,1.97673,2.11716,2.254,2.38703,2.50865
f61261a5a,MIMOSA,experiment_2.2,R5.2OECD,95,95,with,cba,high,Utility,No unit,,,2.27301,2.34711,2.41373,2.46676,2.52064,2.57665,2.63052,2.6833,2.73712,2.79302,2.8485,2.90153,2.95278,3.00315,3.05305,3.10273,3.15222
f61261a5a,MIMOSA,experiment_2.2,R5.2REF,95,95,with,cba,high,Utility,No unit,,,1.37089,1.55943,1.7135,1.85021,1.95964,2.04477,2.11804,2.1897,2.26543,2.34641,2.42499,2.49563,2.56163,2.62655,2.69061,2.75363,2.81659
f61261a5a,MIMOSA,experiment_2.2,RCAM,95,95,with,cba,high,Utility,No unit,,,1.13543,1.28429,1.42942,1.57116,1.71022,1.84901,1.98619,2.12091,2.25308,2.38253,2.50892,2.63215,2.75216,2.86895,2.98247,3.09242,3.19761
f61261a5a,MIMOSA,experiment_2.2,RSAF,95,95,with,cba,high,Utility,No unit,,,-0.21116,-0.05806,0.07583,0.20535,0.35208,0.52444,0.7131,0.90826,1.10404,1.29653,1.48381,1.66481,1.83761,2.00256,2.16374,2.32097,2.46277
f61261a5a,MIMOSA,experiment_2.2,RSAM,95,95,with,cba,high,Utility,No unit,,,1.37349,1.51182,1.63279,1.73901,1.84332,1.94461,2.04365,2.14448,2.24465,2.34047,2.43173,2.51967,2.60598,2.69166,2.77533,2.85575,2.93425
f61261a5a,MIMOSA,experiment_2.2,RSAS,95,95,with,cba,high,Utility,No unit,,,-0.23439,-0.03008,0.16299,0.34473,0.5211,0.69473,0.86522,1.03281,1.19815,1.36103,1.51975,1.67283,1.81875,1.9576,2.09212,2.22313,2.34603
f61261a5a,MIMOSA,experiment_2.2,RUS,95,95,with,cba,high,Utility,No unit,,,1.68651,1.84741,1.97382,2.09295,2.18619,2.25436,2.31258,2.37359,2.44068,2.51289,2.58278,2.64545,2.70358,2.76004,2.81593,2.87204,2.92895
f61261a5a,MIMOSA,experiment_2.2,SAF,95,95,with,cba,high,Utility,No unit,,,1.25941,1.41622,1.5445,1.66273,1.77126,1.86885,1.95952,2.04668,2.13177,2.21551,2.2975,2.37741,2.45483,2.52921,2.60035,2.66883,2.73704
f61261a5a,MIMOSA,experiment_2.2,SEAS,95,95,with,cba,high,Utility,No unit,,,0.78805,0.96641,1.12571,1.26692,1.39762,1.52292,1.64287,1.75719,1.86717,1.97382,2.07653,2.17482,2.2694,2.36092,2.44879,2.53256,2.61406
f61261a5a,MIMOSA,experiment_2.2,STAN,95,95,with,cba,high,Utility,No unit,,,0.93136,1.19046,1.39956,1.56302,1.69088,1.79068,1.87228,1.94423,2.01772,2.09867,2.17884,2.25143,2.32074,2.39162,2.46279,2.53218,2.60069
f61261a5a,MIMOSA,experiment_2.2,TUR,95,95,with,cba,high,Utility,No unit,,,1.53482,1.66606,1.77793,1.88285,1.98095,2.07453,2.16458,2.25194,2.33717,2.42038,2.50091,2.57845,2.65356,2.72658,2.7972,2.86543,2.93266
f61261a5a,MIMOSA,experiment_2.2,UKR,95,95,with,cba,high,Utility,No unit,,,0.99294,1.18759,1.3612,1.52073,1.65703,1.77507,1.88335,1.98776,2.09292,2.20059,2.30299,2.39461,2.47938,2.56117,2.63978,2.715,2.78939
f61261a5a,MIMOSA,experiment_2.2,USA,95,95,with,cba,high,Utility,No unit,,,2.62739,2.69686,2.75004,2.77466,2.79328,2.82193,2.84813,2.87297,2.89851,2.92609,2.95421,2.98153,3.00851,3.03574,3.06332,3.09135,3.11986
f61261a5a,MIMOSA,experiment_2.2,WAF,95,95,with,cba,high,Utility,No unit,,,-0.43153,-0.20389,0.01141,0.21489,0.41556,0.61539,0.81656,1.01923,1.21914,1.41203,1.59658,1.77281,1.9394,2.0969,2.24827,2.39347,2.52405
f61261a5a,MIMOSA,experiment_2.2,WEU,95,95,with,cba,high,Utility,No unit,,,2.27382,2.32152,2.37288,2.42285,2.48298,2.54418,2.60584,2.66812,2.73253,2.79963,2.8661,2.92929,2.99063,3.05189,3.11332,3.17482,3.23612
f61261a5a,MIMOSA,experiment_2.2,World,95,95,with,cba,high,Utility,No unit,,,0.94959,1.12496,1.26909,1.38871,1.50041,1.60874,1.71464,1.81962,1.92487,2.03024,2.13411,2.23529,2.33378,2.43015,2.52502,2.61813,2.70744
24545523a,MIMOSA,experiment_2.2,BRA,95,95,without,cba,low,Emissions|CO2,Mt CO2/yr,,,1577.43,1183.07,788.715,394.357,-4e-05,-394.357,-720.173,-716.577,-675.45,-640.286,-654.871,-738.003,-806.949,-781.422,-722.3,-712.436,-728.874
24545523a,MIMOSA,experiment_2.2,CAN,95,95,without,cba,low,Emissions|CO2,Mt CO2/yr,,,511.577,383.683,255.788,127.894,-3e-05,-62.8187,-67.4221,-73.7433,-81.4945,-88.0928,-91.4008,-90.0449,-85.3853,-79.662,-74.983,-72.2609,-69.1213
24545523a,MIMOSA,experiment_2.2,CEU,95,95,without,cba,low,Emissions|CO2,Mt CO2/yr,,,784.933,588.7,392.466,196.233,4.17956,-22.8925,-43.6612,-60.9655,-75.812,-88.1037,-96.9207,-101.57,-101.619,-97.2194,-91.0658,-85.5259,-79.4491
24545523a,MIMOSA,experiment_2.2,CHN,95,95,without,cba,low,Emissions|CO2,Mt CO2/yr,,,11391.3,8543.49,5695.66,2847.83,-0.00016,-2489.26,-2810.91,-2980.29,-3032.02,-2997.28,-2883.02,-2698.72,-2484.92,-2284.25,-2108.2,-1953.73,-1802.95
24545523a,MIMOSA,experiment_2.2,EAF,95,95,without,cba,low,Emissions|CO2,Mt CO2/yr,,,283.526,281.346,327.107,308.582,265.308,231.39,208.595,192.814,183.764,180.465,180.726,179.867,171.075,148.682,107.853,53.0239,0.3701
24545523a,MIMOSA,experiment_2.2,INDIA,95,95,without,cba,low,Emissions|CO2,Mt CO2/yr,,,2777.19,2082.9,1388.6,1243.34,1103.45,974.019,833.742,663.507,467.934,252.48,27.0425,-190.341,-387.727,-560.971,-699.712,-793.341,-846.507
24545523a,MIMOSA,experiment_2.2,INDO,95,95,without,cba,low,Emissions|CO2,Mt CO2/yr,,,1635.06,1226.29,817.529,408.764,243.603,154.813,81.6689,20.6787,-34.1945,-84.54,-128.512,-163.315,-190.443,-213.238,-230.82,-241.236,-245.413
24545523a,MIMOSA,experiment_2.2,JAP,95,95,without,cba,low,Emissions|CO2,Mt CO2/yr,,,1064.62,798.468,532.312,266.156,-3e-05,-141.757,-153.146,-161.265,-165.481,-164.902,-159.787,-151.139,-141.583,-133.178,-124.863,-115.307,-104.71
24545523a,MIMOSA,experiment_2.2,KOR,95,95,without,cba,low,Emissions|CO2,Mt CO2/yr,,,784.572,588.429,392.286,196.143,-2e-05,-62.643,-72.733,-77.4929,-77.9134,-74.8208,-68.94,-60.9628,-51.9004,-42.6356,-33.5273,-24.6608,-16.0702
24545523a,MIMOSA,experiment_2.2,ME,95,95,without,cba,low,Emissions|CO2,Mt CO2/yr,,,2006.27,1504.7,1003.13,535.87,493.659,458.118,432.838,415.753,401.481,386.218,372.085,362.239,359.617,366.165,380.291,400.648,430.307
24545523a,MIMOSA,experiment_2.2,MEX,95,95,without,cba,low,Emissions|CO2,Mt CO2/yr,,,572.878,429.658,286.439,143.219,1e-05,-43.3334,-70.155,-96.1742,-122.536,-148.989,-173.52,-193.569,-209.291,-222.227,-234.64,-248.082,-259.987
24545523a,MIMOSA,experiment_2.2,NAF,95,95,without,cba,low,Emissions|CO2,Mt CO2/yr,,,583.268,437.451,340.185,323.259,302.555,281.557,269.108,269.076,274.38,278.31,278.599,275.435,272.97,274.791,281.112,291.619,306.486
24545523a,MIMOSA,experiment_2.2,OCE,95,95,without,cba,low,Emissions|CO2,Mt CO2/yr,,,388.396,291.297,194.198,97.099,-3e-05,-97.0991,-165.246,-161.819,-160.871,-177.048,-193.336,-190.658,-181.068,-181.303,-186.775,-189.211,-188.623
24545523a,MIMOSA,experiment_2.2,R5.2ASIA,95,95,without,cba,low,Emissions|CO2,Mt CO2/yr,,,19614.70825,14710.75228,9945.34068,5851.6596,2161.44179,-817.18028,-1416.6814,-1853.15917,-2191.63373,-2470.94472,-2677.064,-2793.2751,-2852.29688,-2894.1189,-2915.81172,-2900.26569,-2825.89697
24545523a,MIMOSA,experiment_2.2,R5.2LAM,95,95,without,cba,low,Emissions|CO2,Mt CO2/yr,,,3835.12583,2876.3529,1917.58113,958.79283,42.03842,-758.07568,-1474.07256,-1630.61825,-1658.08558,-1729.44114,-1884.04763,-2106.73701,-2288.5156,-2333.20725,-2323.98405,-2370.35363,-2439.30098
24545523a,MIMOSA,experiment_2.2,R5.2MAF,95,95,without,cba,low,Emissions|CO2,Mt CO2/yr,,,5983.10126,4556.05615,3641.40998,2872.24186,2455.51997,2141.73733,1806.26376,1472.12172,1251.75755,1138.58024,1023.39287,851.85729,619.79894,335.47938,6.59045,-348.23131,-672.25992
24545523a,MIMOSA,experiment_2.2,R5.2OECD,95,95,without,cba,low,Emissions|CO2,Mt CO2/yr,,,10614.24863,7961.02985,5307.56234,2655.52431,166.16303,-1087.78447,-1322.2369,-1453.81319,-1556.0,-1640.86115,-1691.87514,-1694.13836,-1663.33912,-1617.65804,-1554.9121,-1468.62374,-1351.6553
24545523a,MIMOSA,experiment_2.2,R5.2REF,95,95,without,cba,low,Emissions|CO2,Mt CO2/yr,,,2767.205,2075.404,1383.602,763.467,485.8976,402.0543,344.1729,306.2935,274.3703,240.17375,214.77139,207.5731,208.8502,209.3376,212.349,222.4551,239.3963
24545523a,MIMOSA,experiment_2.2,RCAM,95,95,without,cba,low,Emissions|CO2,Mt CO2/yr,,,302.334,226.75,151.167,75.5834,42.1691,25.5637,8.02159,-12.7831,-37.3276,-64.3853,-92.395,-120.014,-146.675,-172.194,-195.706,-216.156,-232.998
24545523a,MIMOSA,experiment_2.2,RSAF,95,95,without,cba,low,Emissions|CO2,Mt CO2/yr,,,786.528,589.896,422.61,555.236,644.063,575.94,442.421,347.871,307.357,307.49,324.699,339.886,342.724,331.268,312.913,293.912,280.72
24545523a,MIMOSA,experiment_2.2,RSAM,95,95,without,cba,low,Emissions|CO2,Mt CO2/yr,,,1383.48,1037.61,691.742,345.871,-3e-05,-345.871,-691.742,-805.122,-822.882,-875.968,-963.527,-1055.49,-1126.01,-1157.84,-1171.87,-1194.26,-1218.06
24545523a,MIMOSA,experiment_2.2,RSAS,95,95,without,cba,low,Emissions|CO2,Mt CO2/yr,,,417.044,312.783,346.87,372.349,395.248,421.244,451.79,482.372,501.228,501.69,488.69,466.973,437.876,403.025,363.857,323.029,289.301
24545523a,MIMOSA,experiment_2.2,RUS,95,95,without,cba,low,Emissions|CO2,Mt CO2/yr,,,1878.2,1408.65,939.099,469.55,252.6,206.415,175.085,150.879,131.021,114.012,100.001,90.2672,85.7212,86.9796,93.0697,102.496,115.114
24545523a,MIMOSA,experiment_2.2,SAF,95,95,without,cba,low,Emissions|CO2,Mt CO2/yr,,,507.151,380.363,253.576,126.788,1e-05,-33.1166,-54.4514,-74.1057,-91.2649,-105.485,-116.867,-125.854,-132.706,-137.564,-140.24,-140.563,-138.707
24545523a,MIMOSA,experiment_2.2,SEAS,95,95,without,cba,low,Emissions|CO2,Mt CO2/yr,,,1514.17,1135.63,757.087,509.666,419.141,333.579,264.883,210.82,159.993,108.503,60.4251,16.8136,-21.8134,-51.2109,-70.6506,-83.046,-87.649
24545523a,MIMOSA,experiment_2.2,STAN,95,95,without,cba,low,Emissions|CO2,Mt CO2/yr,,,485.141,363.856,242.571,192.951,168.874,147.331,134.362,132.076,130.87,124.135,121.418,130.374,140.836,143.253,142.01,143.252,146.892
24545523a,MIMOSA,experiment_2.2,TUR,95,95,without,cba,low,Emissions|CO2,Mt CO2/yr,,,435.783,326.837,217.891,110.584,90.0426,74.8912,64.1757,55.8699,48.6133,41.9398,36.3769,32.4056,30.2526,30.0199,31.5586,34.5953,39.0369
24545523a,MIMOSA,experiment_2.2,UKR,95,95,without,cba,low,Emissions|CO2,Mt CO2/yr,,,403.864,302.898,201.932,100.966,64.4236,48.3083,34.7259,23.3385,12.4793,2.02675,-6.64761,-13.0681,-17.707,-20.895,-22.7307,-23.2929,-22.6097
24545523a,MIMOSA,experiment_2.2,USA,95,95,without,cba,low,Emissions|CO2,Mt CO2/yr,,,5393.82,4045.37,2696.91,1348.46,-7e-05,-983.256,-1053.61,-1096.48,-1115.63,-1114.18,-1094.93,-1062.01,-1023.96,-985.581,-937.042,-869.302,-784.376
24545523a,MIMOSA,experiment_2.2,WAF,95,95,without,cba,low,Emissions|CO2,Mt CO2/yr,,,1817.0,1362.75,1295.2,1022.8,750.136,628.006,507.872,320.784,176.077,91.6002,-15.8521,-179.748,-393.949,-647.971,-935.491,-1247.07,-1551.68
24545523a,MIMOSA,experiment_2.2,WEU,95,95,without,cba,low,Emissions|CO2,Mt CO2/yr,,,3131.74,2348.8,1565.87,782.934,71.941,-4.02524,-68.8357,-128.522,-182.32,-227.799,-264.991,-295.194,-313.666,-315.888,-308.821,-299.215,-281.345
24545523a,MIMOSA,experiment_2.2,World,95,95,without,cba,low,Emissions|CO2,Mt CO2/yr,,,42817.275,32181.675,22196.94,13102.4844,5311.39247,-119.25434,-2062.79731,-3159.5006,-3879.9993,-4463.00985,-5015.45471,-5535.4404,-5976.3003,-6301.0664,-6576.7731,-6866.1203,-7050.9023
24545523a,MIMOSA,experiment_2.2,BRA,95,95,without,cba,low,Damage Cost|Percentage of GDP,Relative (between 0 and 1),,,-0.0,0.00493,0.00917,0.01262,0.01529,0.01739,0.0193,0.02109,0.02282,0.02448,0.02608,0.02763,0.02913,0.03058,0.032,0.03339,0.03474
24545523a,MIMOSA,experiment_2.2,CAN,95,95,without,cba,low,Damage Cost|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00688,0.01403,0.02134,0.02878,0.03643,0.04452,0.05305,0.062,0.07136,0.08106,0.09107,0.10135,0.11188,0.1226,0.1335,0.14453
24545523a,MIMOSA,experiment_2.2,CEU,95,95,without,cba,low,Damage Cost|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.0049,0.00974,0.01442,0.01892,0.02336,0.028,0.03287,0.03798,0.04331,0.04884,0.05455,0.06041,0.06641,0.07254,0.07877,0.08509
24545523a,MIMOSA,experiment_2.2,CHN,95,95,without,cba,low,Damage Cost|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.0065,0.01259,0.01825,0.02351,0.02846,0.0333,0.03807,0.04278,0.04743,0.05201,0.05652,0.06095,0.06531,0.0696,0.0738,0.07792
24545523a,MIMOSA,experiment_2.2,EAF,95,95,without,cba,low,Damage Cost|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00649,0.01142,0.01466,0.01634,0.01687,0.01699,0.01687,0.0166,0.0162,0.01569,0.01507,0.01437,0.0136,0.01279,0.01194,0.01105
24545523a,MIMOSA,experiment_2.2,INDIA,95,95,without,cba,low,Damage Cost|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00946,0.01684,0.02197,0.02498,0.02645,0.02734,0.0279,0.02823,0.02838,0.02836,0.02819,0.02788,0.02747,0.02698,0.02641,0.0258
