Param hash,Model,Scenario,Region,Damage quantile,SLR quantile,SLR adaptation,Target,Discounting,Variable,Unit,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,2105,2110,2115,2120,2125,2130,2135,2140,2145,2150
2063290b0,MIMOSA,experiment_2.2,INDO,95,95,without,cba,high,Emissions|CO2,Mt CO2/yr,,,1635.06,1226.29,874.148,781.203,681.313,565.841,458.823,373.335,296.875,219.648,139.683,60.063,-15.1053,-86.4422,-154.99,-219.895,-281.889,-337.614,-337.634,-337.635,-337.636,-337.636,-337.636,-337.637,-337.637,-337.637,-337.638
2063290b0,MIMOSA,experiment_2.2,JAP,95,95,without,cba,high,Emissions|CO2,Mt CO2/yr,,,1064.62,798.468,532.312,266.156,113.896,79.8736,49.8588,22.4608,-2.9322,-25.9102,-45.4242,-61.0119,-73.8979,-85.8387,-96.7788,-105.953,-113.542,-92.6291,-92.6298,-92.6302,-92.6304,-92.6306,-92.6308,-92.631,-92.6312,-92.6315,-92.632
2063290b0,MIMOSA,experiment_2.2,KOR,95,95,without,cba,high,Emissions|CO2,Mt CO2/yr,,,784.572,588.429,392.286,200.323,152.726,113.831,81.3685,54.5841,33.0468,16.2379,3.46514,-5.76562,-11.8635,-15.4219,-16.9933,-17.0873,-16.1861,5.25511,5.25472,5.2545,5.25435,5.25421,5.25408,5.25395,5.25379,5.25358,5.25321
2063290b0,MIMOSA,experiment_2.2,ME,95,95,without,cba,high,Emissions|CO2,Mt CO2/yr,,,2006.27,1504.7,1111.61,1076.59,1050.42,1011.83,968.152,927.095,879.163,817.09,745.327,670.198,597.52,529.324,461.528,392.905,328.508,382.147,382.146,382.145,382.145,382.145,382.145,382.145,382.144,382.144,382.143
2063290b0,MIMOSA,experiment_2.2,MEX,95,95,without,cba,high,Emissions|CO2,Mt CO2/yr,,,572.878,429.658,286.439,202.126,175.574,142.043,106.131,70.8221,34.7985,-3.27052,-43.4567,-83.9476,-123.419,-162.155,-202.011,-245.278,-290.546,-333.845,-347.696,-347.698,-347.698,-347.699,-347.699,-347.699,-347.7,-347.7,-347.701
2063290b0,MIMOSA,experiment_2.2,NAF,95,95,without,cba,high,Emissions|CO2,Mt CO2/yr,,,583.268,458.513,464.37,456.318,438.119,414.62,399.313,400.089,405.959,405.928,395.824,375.838,352.297,329.895,308.29,286.671,265.065,280.276,280.275,280.274,280.274,280.274,280.274,280.273,280.273,280.273,280.272
2063290b0,MIMOSA,experiment_2.2,OCE,95,95,without,cba,high,Emissions|CO2,Mt CO2/yr,,,388.396,291.297,194.198,97.099,0.00026,-31.172,-51.4585,-64.8912,-77.3922,-99.0434,-122.291,-133.215,-138.194,-150.469,-167.954,-183.898,-197.98,-199.184,-199.185,-199.186,-199.186,-199.186,-199.186,-199.187,-199.187,-199.187,-199.188
2063290b0,MIMOSA,experiment_2.2,R5.2ASIA,95,95,without,cba,high,Emissions|CO2,Mt CO2/yr,,,19614.70825,14827.68328,11243.75168,7832.3916,6099.04102,5075.4731,4173.90681,3385.5147,2638.02318,1875.9618,1108.5337,353.70596,-429.19003,-1200.19913,-1957.8616,-2694.73556,-3405.56513,-3638.61097,-3823.23943,-3927.50131,-3927.50566,-3927.5066,-3927.50833,-3927.51002,-3927.51078,-3927.51169,-3927.51522
2063290b0,MIMOSA,experiment_2.2,R5.2LAM,95,95,without,cba,high,Emissions|CO2,Mt CO2/yr,,,3835.12583,2876.3529,1927.24124,1087.92201,388.48297,101.53079,-193.97308,-438.38096,-629.54464,-833.18791,-1093.48245,-1418.30164,-1732.11985,-1944.39304,-2111.52103,-2335.15292,-2594.15802,-2811.91764,-2865.89321,-2865.8992,-2865.9012,-2865.9132,-2865.9142,-2865.91519,-2865.91619,-2865.91619,-2865.91919
2063290b0,MIMOSA,experiment_2.2,R5.2MAF,95,95,without,cba,high,Emissions|CO2,Mt CO2/yr,,,5983.10126,5104.99338,4750.41273,4475.76646,4134.29923,3801.3134,3381.74662,2885.77967,2527.20333,2374.22275,2249.92438,2023.02571,1634.00168,1041.33532,345.19497,-366.22876,-1083.65944,-1636.08022,-2167.61889,-2678.37471,-2715.07771,-2715.07971,-2715.07971,-2715.08271,-2715.08471,-2715.08471,-2715.08871
2063290b0,MIMOSA,experiment_2.2,R5.2OECD,95,95,without,cba,high,Emissions|CO2,Mt CO2/yr,,,10614.24863,7961.02985,5348.01034,2925.57931,1602.08854,1240.01054,927.26403,638.35556,347.67528,41.24167,-256.0444,-521.8661,-769.12398,-1012.6775,-1247.3245,-1469.5367,-1677.00639,-1465.44247,-1465.44811,-1465.45135,-1465.45315,-1465.45405,-1465.45455,-1465.45608,-1465.45868,-1465.45958,-1465.46312
2063290b0,MIMOSA,experiment_2.2,R5.2REF,95,95,without,cba,high,Emissions|CO2,Mt CO2/yr,,,2767.205,2075.404,1484.355,1341.804,1198.436,1056.394,935.274,844.682,760.959,667.0209,575.1066,497.4851,426.0744,352.21432,279.1,211.6867,150.4913,144.6212,144.6144,144.6119,144.6111,144.6104,144.6089,144.6084,144.6079,144.6062,144.6051
2063290b0,MIMOSA,experiment_2.2,RCAM,95,95,without,cba,high,Emissions|CO2,Mt CO2/yr,,,302.334,226.75,160.858,146.027,133.82,124.942,115.958,103.165,82.7648,53.6997,17.5647,-23.5656,-68.0528,-115.083,-163.708,-212.697,-261.257,-308.152,-336.589,-336.592,-336.593,-336.594,-336.594,-336.595,-336.595,-336.595,-336.596
2063290b0,MIMOSA,experiment_2.2,RSAF,95,95,without,cba,high,Emissions|CO2,Mt CO2/yr,,,786.528,589.896,550.452,750.36,893.69,800.863,611.465,480.784,426.863,429.509,454.231,471.434,463.17,424.463,364.312,288.175,200.491,110.366,103.891,103.889,103.889,103.888,103.888,103.888,103.887,103.887,103.887
2063290b0,MIMOSA,experiment_2.2,RSAM,95,95,without,cba,high,Emissions|CO2,Mt CO2/yr,,,1383.48,1037.61,691.742,345.871,43.6284,-77.0884,-215.119,-330.89,-419.154,-520.965,-646.856,-781.974,-906.454,-1002.43,-1084.48,-1176.96,-1275.41,-1364.75,-1376.51,-1376.51,-1376.51,-1376.52,-1376.52,-1376.52,-1376.52,-1376.52,-1376.52
2063290b0,MIMOSA,experiment_2.2,RSAS,95,95,without,cba,high,Emissions|CO2,Mt CO2/yr,,,417.044,389.384,451.979,503.618,553.77,609.691,672.249,736.212,782.457,797.674,786.081,745.311,641.054,536.794,432.533,328.273,224.012,119.751,15.4907,-88.7685,-88.7705,-88.7711,-88.7715,-88.7718,-88.7722,-88.7726,-88.7732
2063290b0,MIMOSA,experiment_2.2,RUS,95,95,without,cba,high,Emissions|CO2,Mt CO2/yr,,,1878.2,1408.65,946.298,837.443,736.246,648.484,572.402,506.229,448.242,394.552,337.109,275.434,219.64,174.127,133.663,95.3401,60.3946,65.4744,65.473,65.4724,65.4721,65.4718,65.4715,65.4713,65.4711,65.4707,65.4702
2063290b0,MIMOSA,experiment_2.2,SAF,95,95,without,cba,high,Emissions|CO2,Mt CO2/yr,,,507.151,380.363,253.576,165.804,135.781,112.724,89.4527,63.011,34.6489,5.98498,-21.6766,-47.8118,-72.3462,-95.3861,-116.919,-136.908,-155.589,-161.675,-161.677,-161.677,-161.678,-161.678,-161.678,-161.679,-161.679,-161.679,-161.68
2063290b0,MIMOSA,experiment_2.2,SEAS,95,95,without,cba,high,Emissions|CO2,Mt CO2/yr,,,1514.17,1135.63,1063.52,1010.03,916.576,808.962,716.571,650.583,583.67,500.187,412.438,325.189,228.445,125.179,28.2616,-63.5186,-156.301,-232.609,-232.616,-232.617,-232.618,-232.618,-232.619,-232.619,-232.619,-232.619,-232.62
2063290b0,MIMOSA,experiment_2.2,STAN,95,95,without,cba,high,Emissions|CO2,Mt CO2/yr,,,485.141,363.856,336.123,311.278,279.665,246.314,223.707,217.636,211.19,193.658,181.434,184.85,186.481,173.997,155.947,140.484,127.22,124.202,124.2,124.199,124.199,124.199,124.198,124.198,124.198,124.197,124.197
2063290b0,MIMOSA,experiment_2.2,TUR,95,95,without,cba,high,Emissions|CO2,Mt CO2/yr,,,435.783,326.837,258.339,233.978,209.399,190.5,176.076,163.911,150.493,134.093,116.145,98.1642,80.9987,64.8859,49.4524,34.9861,22.3017,28.4663,28.4653,28.4648,28.4645,28.4642,28.464,28.4638,28.4636,28.4633,28.4627
2063290b0,MIMOSA,experiment_2.2,UKR,95,95,without,cba,high,Emissions|CO2,Mt CO2/yr,,,403.864,302.898,201.934,193.083,182.525,161.596,139.165,120.817,101.527,78.8109,56.5636,37.2011,19.9534,4.09032,-10.51,-24.1374,-37.1233,-45.0552,-45.0586,-45.0595,-45.06,-45.0604,-45.0606,-45.0609,-45.0612,-45.0615,-45.0621
2063290b0,MIMOSA,experiment_2.2,USA,95,95,without,cba,high,Emissions|CO2,Mt CO2/yr,,,5393.82,4045.37,2696.91,1348.46,331.219,151.854,-6.44849,-146.707,-271.653,-383.354,-481.64,-567.814,-648.248,-729.134,-805.718,-870.222,-922.757,-714.018,-714.018,-714.019,-714.019,-714.019,-714.019,-714.019,-714.02,-714.02,-714.02
2063290b0,MIMOSA,experiment_2.2,WAF,95,95,without,cba,high,Emissions|CO2,Mt CO2/yr,,,1817.0,1828.57,1956.61,1624.3,1260.35,1141.89,1017.44,733.219,503.726,434.659,384.818,253.26,26.2034,-343.299,-797.546,-1251.79,-1706.04,-2160.29,-2614.54,-3054.48,-3054.48,-3054.48,-3054.48,-3054.48,-3054.48,-3054.48,-3054.48
2063290b0,MIMOSA,experiment_2.2,WEU,95,95,without,cba,high,Emissions|CO2,Mt CO2/yr,,,3131.74,2348.8,1565.87,889.496,773.803,696.023,626.444,547.262,450.903,339.249,225.267,114.216,3.09818,-104.606,-207.038,-310.754,-415.555,-441.059,-441.061,-441.061,-441.062,-441.062,-441.062,-441.062,-441.063,-441.063,-441.064
2063290b0,MIMOSA,experiment_2.2,World,95,95,without,cba,high,Emissions|CO2,Mt CO2/yr,,,42817.275,32847.697,24755.449,17664.656,13423.10006,11275.3113,9224.68531,7316.2759,5644.5038,4125.30606,2583.93014,933.78408,-870.78782,-2764.35688,-4693.2751,-6655.0507,-8611.1984,-9408.92869,-10179.23068,-10794.3293,-10831.04125,-10831.05779,-10831.06252,-10831.07025,-10831.07711,-10831.08062,-10831.09579
2063290b0,MIMOSA,experiment_2.2,BRA,95,95,without,cba,high,Damage Cost|Percentage of GDP,Relative (between 0 and 1),,,-0.0,0.005,0.00952,0.01351,0.01717,0.02069,0.02406,0.02728,0.03035,0.03327,0.03604,0.03864,0.04102,0.04317,0.04509,0.04675,0.04818,0.0495,0.05072,0.05186,0.05298,0.05409,0.05518,0.05626,0.05731,0.05835,0.05937
2063290b0,MIMOSA,experiment_2.2,CAN,95,95,without,cba,high,Damage Cost|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00693,0.01432,0.02209,0.03041,0.0394,0.04905,0.05931,0.07019,0.08164,0.09362,0.10606,0.1189,0.13205,0.14545,0.15901,0.17266,0.18643,0.20026,0.21412,0.228,0.24186,0.25568,0.26942,0.28306,0.29655,0.30989
2063290b0,MIMOSA,experiment_2.2,CEU,95,95,without,cba,high,Damage Cost|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00495,0.01002,0.01514,0.02047,0.02615,0.03214,0.03845,0.04506,0.05196,0.05912,0.06649,0.07402,0.08167,0.08939,0.09713,0.10486,0.11264,0.12046,0.12828,0.13612,0.14399,0.15184,0.15966,0.16744,0.17516,0.18279
2063290b0,MIMOSA,experiment_2.2,CHN,95,95,without,cba,high,Damage Cost|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00655,0.01282,0.01883,0.02472,0.03061,0.03648,0.04234,0.04818,0.05399,0.05975,0.06545,0.07106,0.07655,0.08189,0.08707,0.09205,0.0969,0.10161,0.10617,0.11062,0.11495,0.11916,0.12326,0.12724,0.13109,0.13482
2063290b0,MIMOSA,experiment_2.2,EAF,95,95,without,cba,high,Damage Cost|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00662,0.01207,0.0163,0.01975,0.0228,0.02545,0.02769,0.02957,0.0311,0.03228,0.03306,0.03341,0.03331,0.03276,0.03176,0.03032,0.02872,0.02698,0.02514,0.02332,0.02154,0.0198,0.0181,0.01643,0.0148,0.0132
2063290b0,MIMOSA,experiment_2.2,INDIA,95,95,without,cba,high,Damage Cost|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00963,0.01773,0.02419,0.02961,0.03451,0.03886,0.04266,0.04597,0.04881,0.05116,0.05297,0.05418,0.05477,0.05474,0.05408,0.05281,0.05131,0.04959,0.04772,0.04587,0.04404,0.04224,0.04048,0.03875,0.03705,0.03538
2063290b0,MIMOSA,experiment_2.2,INDO,95,95,without,cba,high,Damage Cost|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.01181,0.02251,0.03201,0.04076,0.04911,0.05706,0.06459,0.07172,0.07847,0.08481,0.09069,0.09607,0.1009,0.10517,0.10887,0.112,0.11482,0.11734,0.11961,0.12176,0.1238,0.12572,0.12755,0.12927,0.1309,0.13243
2063290b0,MIMOSA,experiment_2.2,JAP,95,95,without,cba,high,Damage Cost|Percentage of GDP,Relative (between 0 and 1),,,-0.0,0.01632,0.033,0.04969,0.06632,0.08293,0.09943,0.11576,0.13188,0.14776,0.16335,0.1786,0.19345,0.20785,0.22177,0.23517,0.24802,0.26042,0.27237,0.28388,0.29502,0.30578,0.3162,0.32626,0.33598,0.34538,0.35445
2063290b0,MIMOSA,experiment_2.2,KOR,95,95,without,cba,high,Damage Cost|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.01242,0.02627,0.04156,0.05846,0.07711,0.09749,0.11952,0.14317,0.16836,0.19497,0.2229,0.25198,0.28206,0.31296,0.3445,0.37648,0.40884,0.44143,0.47414,0.5069,0.53962,0.57222,0.60462,0.63677,0.66858,0.7
2063290b0,MIMOSA,experiment_2.2,ME,95,95,without,cba,high,Damage Cost|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00712,0.01438,0.02183,0.02963,0.03793,0.04673,0.05599,0.06572,0.07588,0.08645,0.09737,0.10858,0.12002,0.13162,0.14332,0.15504,0.16681,0.17858,0.19032,0.20203,0.21368,0.22525,0.23671,0.24804,0.25922,0.27023
2063290b0,MIMOSA,experiment_2.2,MEX,95,95,without,cba,high,Damage Cost|Percentage of GDP,Relative (between 0 and 1),,,-0.0,0.005,0.00952,0.01351,0.01717,0.02069,0.02406,0.02728,0.03035,0.03327,0.03604,0.03864,0.04102,0.04317,0.04509,0.04675,0.04818,0.0495,0.05072,0.05186,0.05298,0.05409,0.05518,0.05626,0.05731,0.05835,0.05937
2063290b0,MIMOSA,experiment_2.2,NAF,95,95,without,cba,high,Damage Cost|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00976,0.01877,0.02675,0.03402,0.04094,0.04747,0.05357,0.05928,0.06459,0.06947,0.07389,0.07777,0.08111,0.08388,0.08608,0.08774,0.08915,0.09033,0.09134,0.09231,0.09325,0.09416,0.09505,0.09592,0.09677,0.0976
2063290b0,MIMOSA,experiment_2.2,OCE,95,95,without,cba,high,Damage Cost|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00649,0.01308,0.01963,0.02632,0.0333,0.04054,0.04804,0.05577,0.06373,0.07187,0.08015,0.08852,0.09691,0.10529,0.11362,0.12185,0.13009,0.1383,0.14648,0.15467,0.16284,0.17098,0.17908,0.1871,0.19505,0.20291
2063290b0,MIMOSA,experiment_2.2,R5.2ASIA,95,95,without,cba,high,Damage Cost|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00864,0.01655,0.0238,0.03062,0.03719,0.04347,0.04941,0.05495,0.06003,0.06459,0.06858,0.07194,0.07462,0.07659,0.0778,0.0783,0.07837,0.07814,0.07772,0.07724,0.07672,0.07616,0.0756,0.07505,0.07453,0.07408
2063290b0,MIMOSA,experiment_2.2,R5.2LAM,95,95,without,cba,high,Damage Cost|Percentage of GDP,Relative (between 0 and 1),,,-0.0,0.005,0.00952,0.01351,0.01717,0.02069,0.02406,0.02728,0.03035,0.03327,0.03604,0.03864,0.04102,0.04317,0.04509,0.04675,0.04818,0.0495,0.05072,0.05186,0.05298,0.05409,0.05518,0.05626,0.05731,0.05835,0.05937
2063290b0,MIMOSA,experiment_2.2,R5.2MAF,95,95,without,cba,high,Damage Cost|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00735,0.01422,0.02044,0.02617,0.03156,0.0365,0.0409,0.04477,0.04812,0.05091,0.05312,0.05475,0.05583,0.05633,0.05627,0.05581,0.05533,0.05485,0.05439,0.05402,0.05371,0.05347,0.05328,0.05315,0.05307,0.05306
2063290b0,MIMOSA,experiment_2.2,R5.2OECD,95,95,without,cba,high,Damage Cost|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00473,0.00954,0.01436,0.01929,0.02442,0.02973,0.03521,0.04083,0.04659,0.05246,0.0584,0.06436,0.0703,0.07618,0.08195,0.08762,0.09324,0.0988,0.10431,0.10979,0.11522,0.1206,0.12593,0.13118,0.13636,0.14146
2063290b0,MIMOSA,experiment_2.2,R5.2REF,95,95,without,cba,high,Damage Cost|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00342,0.00642,0.00903,0.01141,0.01372,0.01596,0.01812,0.02021,0.02225,0.02422,0.02609,0.02787,0.02952,0.03104,0.03241,0.03364,0.03482,0.03593,0.03699,0.03805,0.0391,0.04014,0.04116,0.04217,0.04317,0.04414
2063290b0,MIMOSA,experiment_2.2,RCAM,95,95,without,cba,high,Damage Cost|Percentage of GDP,Relative (between 0 and 1),,,-0.0,0.005,0.00952,0.01351,0.01717,0.02069,0.02406,0.02728,0.03035,0.03327,0.03604,0.03864,0.04102,0.04317,0.04509,0.04675,0.04818,0.0495,0.05072,0.05186,0.05298,0.05409,0.05518,0.05626,0.05731,0.05835,0.05937
2063290b0,MIMOSA,experiment_2.2,RSAF,95,95,without,cba,high,Damage Cost|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00662,0.01207,0.0163,0.01975,0.0228,0.02545,0.02769,0.02957,0.0311,0.03228,0.03306,0.03341,0.03331,0.03276,0.03176,0.03032,0.02872,0.02698,0.02514,0.02332,0.02154,0.0198,0.0181,0.01643,0.0148,0.0132
2063290b0,MIMOSA,experiment_2.2,RSAM,95,95,without,cba,high,Damage Cost|Percentage of GDP,Relative (between 0 and 1),,,-0.0,0.005,0.00952,0.01351,0.01717,0.02069,0.02406,0.02728,0.03035,0.03327,0.03604,0.03864,0.04102,0.04317,0.04509,0.04675,0.04818,0.0495,0.05072,0.05186,0.05298,0.05409,0.05518,0.05626,0.05731,0.05835,0.05937
2063290b0,MIMOSA,experiment_2.2,RSAS,95,95,without,cba,high,Damage Cost|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00727,0.01285,0.01675,0.01946,0.02141,0.02259,0.02302,0.02274,0.0218,0.02019,0.01789,0.01489,0.01119,0.00681,0.00177,-0.00387,-0.00983,-0.01605,-0.02247,-0.02894,-0.03543,-0.04192,-0.04841,-0.05487,-0.0613,-0.06768
2063290b0,MIMOSA,experiment_2.2,RUS,95,95,without,cba,high,Damage Cost|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00342,0.00642,0.00903,0.01141,0.01372,0.01596,0.01812,0.02021,0.02225,0.02422,0.02609,0.02787,0.02952,0.03104,0.03241,0.03364,0.03482,0.03593,0.03699,0.03805,0.0391,0.04014,0.04116,0.04217,0.04317,0.04414
2063290b0,MIMOSA,experiment_2.2,SAF,95,95,without,cba,high,Damage Cost|Percentage of GDP,Relative (between 0 and 1),,,-0.0,0.00606,0.01185,0.01721,0.02236,0.0275,0.0326,0.03766,0.04268,0.04765,0.05254,0.05733,0.06195,0.06638,0.0706,0.07458,0.07832,0.082,0.0856,0.08914,0.09269,0.09626,0.09983,0.10339,0.10694,0.11046,0.11396
2063290b0,MIMOSA,experiment_2.2,SEAS,95,95,without,cba,high,Damage Cost|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.01181,0.02251,0.03201,0.04076,0.04911,0.05706,0.06459,0.07172,0.07847,0.08481,0.09069,0.09607,0.1009,0.10517,0.10887,0.112,0.11482,0.11734,0.11961,0.12176,0.1238,0.12572,0.12755,0.12927,0.1309,0.13243
2063290b0,MIMOSA,experiment_2.2,STAN,95,95,without,cba,high,Damage Cost|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00342,0.00642,0.00903,0.01141,0.01372,0.01596,0.01812,0.02021,0.02225,0.02422,0.02609,0.02787,0.02952,0.03104,0.03241,0.03364,0.03482,0.03593,0.03699,0.03805,0.0391,0.04014,0.04116,0.04217,0.04317,0.04414
2063290b0,MIMOSA,experiment_2.2,TUR,95,95,without,cba,high,Damage Cost|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00712,0.01438,0.02183,0.02963,0.03793,0.04673,0.05599,0.06572,0.07588,0.08645,0.09737,0.10858,0.12002,0.13162,0.14332,0.15504,0.16681,0.17858,0.19032,0.20203,0.21368,0.22525,0.23671,0.24804,0.25922,0.27023
2063290b0,MIMOSA,experiment_2.2,UKR,95,95,without,cba,high,Damage Cost|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00342,0.00642,0.00903,0.01141,0.01372,0.01596,0.01812,0.02021,0.02225,0.02422,0.02609,0.02787,0.02952,0.03104,0.03241,0.03364,0.03482,0.03593,0.03699,0.03805,0.0391,0.04014,0.04116,0.04217,0.04317,0.04414
2063290b0,MIMOSA,experiment_2.2,USA,95,95,without,cba,high,Damage Cost|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00483,0.00986,0.01506,0.02052,0.02634,0.03251,0.039,0.04582,0.05294,0.06033,0.06795,0.07577,0.08373,0.09179,0.0999,0.10803,0.1162,0.12438,0.13255,0.14072,0.14886,0.15697,0.16502,0.173,0.18089,0.18867
2063290b0,MIMOSA,experiment_2.2,WAF,95,95,without,cba,high,Damage Cost|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00662,0.01207,0.0163,0.01975,0.0228,0.02545,0.02769,0.02957,0.0311,0.03228,0.03306,0.03341,0.03331,0.03276,0.03176,0.03032,0.02872,0.02698,0.02514,0.02332,0.02154,0.0198,0.0181,0.01643,0.0148,0.0132
2063290b0,MIMOSA,experiment_2.2,WEU,95,95,without,cba,high,Damage Cost|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00394,0.00767,0.01109,0.01431,0.01742,0.02042,0.02328,0.02602,0.02863,0.0311,0.03342,0.03557,0.03753,0.0393,0.04087,0.04225,0.04353,0.04472,0.04582,0.04688,0.0479,0.04889,0.04984,0.05076,0.05165,0.05251
2063290b0,MIMOSA,experiment_2.2,World,95,95,without,cba,high,Damage Cost|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00673,0.01322,0.01933,0.02518,0.03092,0.03647,0.04175,0.04673,0.05136,0.05559,0.05937,0.06265,0.06539,0.06754,0.06908,0.0701,0.0709,0.07155,0.07213,0.07272,0.07333,0.07394,0.07458,0.07524,0.07593,0.07668
2063290b0,MIMOSA,experiment_2.2,BRA,95,95,without,cba,high,Damage Cost|SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00176,0.00366,0.00568,0.00778,0.00997,0.01221,0.01452,0.01688,0.01928,0.02172,0.0242,0.02669,0.0292,0.03171,0.03421,0.0367,0.03915,0.04158,0.04396,0.04631,0.0486,0.05086,0.05306,0.05521,0.05731,0.05937
2063290b0,MIMOSA,experiment_2.2,CAN,95,95,without,cba,high,Damage Cost|SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00439,0.00968,0.01588,0.02295,0.03086,0.03959,0.04913,0.05943,0.07045,0.08216,0.09451,0.10744,0.12088,0.13476,0.14899,0.1635,0.17819,0.19299,0.20785,0.22271,0.23752,0.25227,0.2669,0.2814,0.29574,0.30989
2063290b0,MIMOSA,experiment_2.2,CEU,95,95,without,cba,high,Damage Cost|SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00249,0.00552,0.00909,0.01318,0.01778,0.02287,0.02844,0.03448,0.04095,0.04784,0.05511,0.06273,0.07067,0.07887,0.08729,0.09588,0.10458,0.11336,0.12217,0.13099,0.13978,0.14854,0.15724,0.16585,0.17438,0.18279
2063290b0,MIMOSA,experiment_2.2,CHN,95,95,without,cba,high,Damage Cost|SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00421,0.00874,0.01351,0.01847,0.02358,0.02882,0.03417,0.03962,0.04515,0.05074,0.05637,0.06204,0.06772,0.07338,0.07901,0.08459,0.09009,0.0955,0.10082,0.10602,0.11111,0.11609,0.12095,0.12569,0.13032,0.13482
2063290b0,MIMOSA,experiment_2.2,EAF,95,95,without,cba,high,Damage Cost|SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00052,0.00106,0.00162,0.0022,0.00277,0.00335,0.00393,0.00451,0.00508,0.00565,0.00621,0.00677,0.00732,0.00786,0.00838,0.0089,0.00939,0.00988,0.01034,0.0108,0.01123,0.01166,0.01206,0.01246,0.01284,0.0132
2063290b0,MIMOSA,experiment_2.2,INDIA,95,95,without,cba,high,Damage Cost|SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00139,0.00285,0.00435,0.00588,0.00743,0.00898,0.01053,0.01208,0.01362,0.01514,0.01665,0.01815,0.01962,0.02106,0.02247,0.02384,0.02518,0.02647,0.02772,0.02893,0.03011,0.03124,0.03233,0.03338,0.0344,0.03538
2063290b0,MIMOSA,experiment_2.2,INDO,95,95,without,cba,high,Damage Cost|SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00519,0.01065,0.01629,0.02202,0.0278,0.0336,0.03941,0.0452,0.05096,0.05668,0.06234,0.06792,0.07342,0.07881,0.08409,0.08923,0.09423,0.09907,0.10376,0.1083,0.11268,0.11692,0.121,0.12495,0.12876,0.13243
2063290b0,MIMOSA,experiment_2.2,JAP,95,95,without,cba,high,Damage Cost|SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.0139,0.02851,0.04359,0.05893,0.0744,0.08993,0.10548,0.12098,0.1364,0.1517,0.16684,0.18179,0.19651,0.21095,0.22507,0.23884,0.25221,0.26518,0.27773,0.28987,0.3016,0.31293,0.32387,0.33443,0.34462,0.35445
2063290b0,MIMOSA,experiment_2.2,KOR,95,95,without,cba,high,Damage Cost|SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00922,0.02051,0.0339,0.0493,0.06667,0.08598,0.10715,0.13013,0.15482,0.18112,0.20893,0.23812,0.26853,0.3,0.33233,0.36532,0.39876,0.43251,0.46642,0.50035,0.53422,0.56795,0.60146,0.63468,0.66755,0.7
